Volume,VWAP,Open,Close,High,Low,Timestamp,Transactions,Datetime
126674.0,223.0179,223.11,223.05,223.1294,223.0,1705005780000,1923,2024-01-11 20:43:00
78444.0,223.0142,223.05,223.0,223.09,223.0,1705005840000,1092,2024-01-11 20:44:00
103119.0,223.0131,223.03,223.1,223.1399,223.0,1705005900000,1162,2024-01-11 20:45:00
58507.0,223.0766,223.08,223.0921,223.2799,223.0,1705005960000,804,2024-01-11 20:46:00
35540.0,223.0618,223.11,223.0794,223.145,223.0,1705006020000,615,2024-01-11 20:47:00
30091.0,223.1159,223.0699,223.17,223.175,223.0554,1705006080000,544,2024-01-11 20:48:00
51255.0,223.1951,223.175,223.1,223.29,223.08,1705006140000,741,2024-01-11 20:49:00
49357.0,223.0297,223.08,223.03,223.14,223.0,1705006200000,933,2024-01-11 20:50:00
81304.0,223.0937,223.02,223.12,223.26,223.0,1705006260000,1304,2024-01-11 20:51:00
40498.0,223.118,223.11,223.1406,223.23,223.02,1705006320000,809,2024-01-11 20:52:00
61637.0,223.1443,223.18,223.05,223.3299,223.0409,1705006380000,1007,2024-01-11 20:53:00
102516.0,222.9119,223.0611,222.76,223.07,222.76,1705006440000,1794,2024-01-11 20:54:00
86945.0,222.8938,222.8,222.9599,222.96,222.78,1705006500000,1417,2024-01-11 20:55:00
65456.0,222.9931,222.92,222.91,223.09,222.9,1705006560000,1072,2024-01-11 20:56:00
74102.0,222.8579,222.92,222.8482,222.925,222.75,1705006620000,1390,2024-01-11 20:57:00
81065.0,222.8847,222.85,222.86,222.91,222.83,1705006680000,1330,2024-01-11 20:58:00
183835.0,222.7293,222.8707,222.66,222.88,222.62,1705006740000,2217,2024-01-11 20:59:00
19540.0,222.6604,222.6,222.6,222.75,222.6,1705006800000,54,2024-01-11 21:00:00
15247.0,222.6606,222.65,222.72,222.72,222.65,1705006860000,32,2024-01-11 21:01:00
37369.0,222.6611,222.72,222.74,222.74,222.66,1705006920000,32,2024-01-11 21:02:00
342.0,222.6742,222.67,222.66,222.67,222.66,1705006980000,12,2024-01-11 21:03:00
807.0,222.6637,222.66,222.66,222.66,222.66,1705007040000,22,2024-01-11 21:04:00
2804.0,222.6298,222.65,222.66,222.66,222.6,1705007100000,51,2024-01-11 21:05:00
3126.0,222.6397,222.64,222.66,222.66,222.6,1705007160000,22,2024-01-11 21:06:00
3650.0,222.6519,222.64,222.64,222.64,222.64,1705007340000,21,2024-01-11 21:09:00
378.0,222.587,222.6248,222.6248,222.6248,222.6248,1705007400000,26,2024-01-11 21:10:00
209.0,222.5339,222.5306,222.5306,222.5306,222.5306,1705007520000,7,2024-01-11 21:12:00
1100.0,222.5301,222.53,222.53,222.53,222.53,1705007580000,14,2024-01-11 21:13:00
484.0,222.5537,222.55,222.55,222.55,222.55,1705007640000,11,2024-01-11 21:14:00
21955.0,222.5005,222.55,222.5,222.55,222.5,1705007700000,85,2024-01-11 21:15:00
220.0,222.498,222.4301,222.4301,222.4301,222.4301,1705007820000,9,2024-01-11 21:17:00
416.0,222.5695,222.57,222.57,222.57,222.57,1705007880000,7,2024-01-11 21:18:00
3132.0,222.6198,222.66,222.5118,222.66,222.5,1705008000000,21,2024-01-11 21:20:00
727.0,222.5207,222.51,222.5005,222.58,222.5005,1705008180000,22,2024-01-11 21:23:00
351.0,222.5786,222.58,222.58,222.58,222.58,1705008420000,10,2024-01-11 21:27:00
272.0,222.5735,222.55,222.55,222.55,222.55,1705008480000,21,2024-01-11 21:28:00
626.0,222.5582,222.55,222.55,222.55,222.55,1705008540000,20,2024-01-11 21:29:00
244.0,222.552,222.58,222.58,222.58,222.58,1705008600000,6,2024-01-11 21:30:00
120.0,222.5717,222.57,222.57,222.57,222.57,1705008720000,6,2024-01-11 21:32:00
527.0,222.5279,222.53,222.53,222.53,222.53,1705008840000,20,2024-01-11 21:34:00
335.0,222.5505,222.5556,222.5556,222.5556,222.5556,1705009080000,10,2024-01-11 21:38:00
223.0,222.5665,222.5699,222.5699,222.5699,222.5699,1705009200000,7,2024-01-11 21:40:00
253.0,222.5069,222.5,222.5,222.5,222.5,1705009380000,8,2024-01-11 21:43:00
210.0,222.5052,222.51,222.51,222.51,222.51,1705009560000,7,2024-01-11 21:46:00
290.0,222.5024,222.5,222.5,222.5,222.5,1705009620000,6,2024-01-11 21:47:00
457.0,222.5043,222.5,222.5098,222.5098,222.5,1705009680000,11,2024-01-11 21:48:00
289.0,222.5075,222.51,222.51,222.51,222.51,1705009920000,10,2024-01-11 21:52:00
1050.0,222.5095,222.51,222.51,222.51,222.51,1705009980000,3,2024-01-11 21:53:00
749.0,222.5086,222.5,222.51,222.51,222.5,1705010100000,11,2024-01-11 21:55:00
1193.0,222.5625,222.57,222.55,222.57,222.55,1705010340000,15,2024-01-11 21:59:00
32807.0,222.4998,222.51,222.49,222.51,222.49,1705010400000,73,2024-01-11 22:00:00
172.0,222.5528,222.57,222.57,222.57,222.57,1705010700000,12,2024-01-11 22:05:00
1037.0,222.4957,222.48,222.57,222.57,222.45,1705010760000,10,2024-01-11 22:06:00
1291.0,222.5094,222.57,222.57,222.57,222.45,1705010820000,9,2024-01-11 22:07:00
203.0,222.4749,222.44,222.44,222.44,222.44,1705010940000,8,2024-01-11 22:09:00
2234.0,222.4464,222.54,222.44,222.54,222.44,1705011120000,31,2024-01-11 22:12:00
370.0,222.4836,222.5,222.49,222.5,222.49,1705011180000,7,2024-01-11 22:13:00
1220.0,222.3717,222.36,222.34,222.36,222.34,1705011240000,53,2024-01-11 22:14:00
986.0,222.3853,222.39,222.38,222.39,222.38,1705011300000,20,2024-01-11 22:15:00
556.0,222.5326,222.5,222.57,222.57,222.5,1705011360000,10,2024-01-11 22:16:00
256.0,222.5161,222.5,222.5,222.5,222.5,1705011540000,8,2024-01-11 22:19:00
246.0,222.5741,222.58,222.58,222.58,222.58,1705011600000,12,2024-01-11 22:20:00
1761.0,222.6225,222.59,222.61,222.64,222.59,1705011660000,10,2024-01-11 22:21:00
570.0,222.4447,222.43,222.43,222.43,222.43,1705012020000,9,2024-01-11 22:27:00
1553.0,222.5517,222.55,222.55,222.55,222.55,1705012080000,11,2024-01-11 22:28:00
444.0,222.5318,222.62,222.5,222.62,222.5,1705012140000,17,2024-01-11 22:29:00
754.0,222.5035,222.43,222.55,222.55,222.43,1705012200000,12,2024-01-11 22:30:00
107.0,222.5907,222.59,222.59,222.59,222.59,1705012320000,4,2024-01-11 22:32:00
331.0,222.5047,222.5,222.5,222.5,222.5,1705012440000,7,2024-01-11 22:34:00
431.0,222.5256,222.5,222.61,222.61,222.5,1705012500000,11,2024-01-11 22:35:00
892.0,222.6509,222.66,222.66,222.66,222.66,1705012980000,6,2024-01-11 22:43:00
201.0,222.4631,222.46,222.46,222.46,222.46,1705013280000,11,2024-01-11 22:48:00
456.0,222.4497,222.43,222.49,222.49,222.42,1705013520000,17,2024-01-11 22:52:00
211.0,222.4879,222.49,222.49,222.49,222.49,1705013700000,2,2024-01-11 22:55:00
910.0,222.4226,222.42,222.42,222.42,222.42,1705013760000,8,2024-01-11 22:56:00
610.0,222.3949,222.4,222.4,222.4,222.4,1705013820000,15,2024-01-11 22:57:00
249.0,222.3921,222.44,222.44,222.44,222.44,1705014000000,10,2024-01-11 23:00:00
175.0,222.3326,222.32,222.32,222.32,222.32,1705014240000,3,2024-01-11 23:04:00
336.0,222.3356,222.34,222.34,222.34,222.34,1705014540000,6,2024-01-11 23:09:00
254.0,222.2317,222.23,222.23,222.23,222.23,1705014600000,5,2024-01-11 23:10:00
160.0,222.2781,222.28,222.28,222.28,222.28,1705015020000,10,2024-01-11 23:17:00
613.0,222.2538,222.25,222.25,222.25,222.25,1705015080000,7,2024-01-11 23:18:00
106.0,222.2521,222.2505,222.2505,222.2505,222.2505,1705015200000,3,2024-01-11 23:20:00
172.0,222.271,222.28,222.28,222.28,222.28,1705015860000,5,2024-01-11 23:31:00
1133.0,222.2201,222.2191,222.2191,222.2191,222.2191,1705016100000,10,2024-01-11 23:35:00
138.0,222.2223,222.22,222.22,222.22,222.22,1705016340000,3,2024-01-11 23:39:00
111.0,222.4608,222.46,222.46,222.46,222.46,1705016400000,3,2024-01-11 23:40:00
140.0,222.2057,222.2,222.2,222.2,222.2,1705016520000,2,2024-01-11 23:42:00
405.0,222.1822,222.2,222.1564,222.2,222.1564,1705016580000,19,2024-01-11 23:43:00
176.0,222.1509,222.15,222.15,222.15,222.15,1705016880000,6,2024-01-11 23:48:00
101.0,222.1515,222.15,222.15,222.15,222.15,1705017060000,2,2024-01-11 23:51:00
150.0,222.3,222.3,222.3,222.3,222.3,1705017240000,2,2024-01-11 23:54:00
230.0,222.347,222.4,222.4,222.4,222.4,1705017360000,6,2024-01-11 23:56:00
115.0,222.3913,222.39,222.39,222.39,222.39,1705017480000,5,2024-01-11 23:58:00
647.0,222.1615,222.15,222.15,222.15,222.15,1705017600000,18,2024-01-12 00:00:00
272.0,222.2513,222.1,222.4,222.4,222.1,1705017660000,8,2024-01-12 00:01:00
502.0,222.1438,222.15,222.15,222.15,222.15,1705018080000,6,2024-01-12 00:08:00
354.0,222.123,222.15,222.11,222.15,222.11,1705018140000,7,2024-01-12 00:09:00
229.0,222.1105,222.11,222.11,222.11,222.11,1705018260000,4,2024-01-12 00:11:00
757.0,222.1361,222.11,222.15,222.15,222.11,1705018320000,5,2024-01-12 00:12:00
345.0,222.1118,222.1,222.1,222.1,222.1,1705018500000,8,2024-01-12 00:15:00
1101.0,222.1019,222.11,222.1,222.11,222.1,1705018560000,11,2024-01-12 00:16:00
1221.0,222.1469,222.25,222.1,222.25,222.1,1705018800000,8,2024-01-12 00:20:00
350.0,222.1306,222.1,222.1,222.1,222.1,1705018980000,8,2024-01-12 00:23:00
1244.0,222.1095,222.11,222.08,222.11,222.08,1705019040000,32,2024-01-12 00:24:00
587.0,222.0764,222.08,222.08,222.08,222.08,1705019100000,18,2024-01-12 00:25:00
4696.0,222.0036,222.05,222.0,222.05,222.0,1705019160000,102,2024-01-12 00:26:00
137.0,222.0118,222.01,222.01,222.01,222.01,1705019280000,6,2024-01-12 00:28:00
248.0,222.002,222.0,222.0,222.0,222.0,1705019400000,9,2024-01-12 00:30:00
421.0,222.0003,222.0,222.0,222.0,222.0,1705019460000,34,2024-01-12 00:31:00
517.0,222.0007,222.0,222.0,222.0,222.0,1705019580000,50,2024-01-12 00:33:00
183.0,222.0781,222.08,222.08,222.08,222.08,1705020000000,5,2024-01-12 00:40:00
129.0,222.0433,222.0499,222.0499,222.0499,222.0499,1705020180000,8,2024-01-12 00:43:00
323.0,222.01,222.01,222.01,222.01,222.01,1705020360000,4,2024-01-12 00:46:00
368.0,222.0897,222.09,222.09,222.09,222.09,1705020660000,5,2024-01-12 00:51:00
500.0,222.1,222.1,222.1,222.1,222.1,1705021080000,2,2024-01-12 00:58:00
280.0,222.1193,222.1,222.13,222.13,222.1,1705021140000,7,2024-01-12 00:59:00
559.0,222.6971,222.5,222.5,222.5,222.5,1705050000000,16,2024-01-12 09:00:00
337.0,222.5065,222.5,222.5,222.5,222.5,1705050060000,11,2024-01-12 09:01:00
1074.0,222.5525,222.5,222.59,222.59,222.5,1705050420000,30,2024-01-12 09:07:00
172.0,222.5093,222.5,222.5,222.5,222.5,1705050480000,9,2024-01-12 09:08:00
670.0,222.1576,222.1,222.1,222.1,222.1,1705050960000,24,2024-01-12 09:16:00
563.0,222.2043,222.19,222.19,222.19,222.19,1705053540000,24,2024-01-12 09:59:00
3787.0,222.298,222.25,222.31,222.35,222.25,1705053600000,75,2024-01-12 10:00:00
750.0,222.2691,222.27,222.27,222.27,222.27,1705053660000,29,2024-01-12 10:01:00
305.0,222.5384,222.59,222.59,222.59,222.59,1705053900000,12,2024-01-12 10:05:00
416.0,222.3292,222.35,222.35,222.35,222.35,1705059060000,27,2024-01-12 11:31:00
484.0,222.3389,222.35,222.35,222.35,222.35,1705059120000,17,2024-01-12 11:32:00
556.0,222.0786,222.01,222.01,222.01,222.01,1705059420000,12,2024-01-12 11:37:00
188.0,222.1928,222.2,222.2,222.2,222.2,1705059660000,14,2024-01-12 11:41:00
245.0,222.036,222.01,222.01,222.01,222.01,1705059780000,13,2024-01-12 11:43:00
587.0,222.0101,222.01,222.01,222.01,222.01,1705059840000,24,2024-01-12 11:44:00
1145.0,222.0026,222.0,222.0,222.0,222.0,1705060020000,39,2024-01-12 11:47:00
542.0,221.7909,221.88,221.88,221.88,221.88,1705060080000,32,2024-01-12 11:48:00
221.0,221.7031,221.7,221.7,221.7,221.7,1705060680000,4,2024-01-12 11:58:00
2253.0,221.8033,221.65,221.7,221.7,221.65,1705060800000,114,2024-01-12 12:00:00
486.0,221.797,221.85,221.85,221.85,221.85,1705061100000,27,2024-01-12 12:05:00
3351.0,221.5115,221.59,221.49,221.59,221.49,1705061400000,72,2024-01-12 12:10:00
2948.0,221.3567,221.3,221.4,221.4,221.3,1705061460000,73,2024-01-12 12:11:00
3230.0,221.2092,221.35,221.05,221.35,221.05,1705061520000,64,2024-01-12 12:12:00
1935.0,221.1204,221.1,221.2,221.2,221.1,1705061580000,56,2024-01-12 12:13:00
747.0,221.2736,221.25,221.25,221.25,221.25,1705061640000,33,2024-01-12 12:14:00
3793.0,221.4533,221.5,221.5,221.5,221.35,1705061700000,40,2024-01-12 12:15:00
1009.0,221.4583,221.5,221.4,221.5,221.4,1705061760000,18,2024-01-12 12:16:00
350.0,221.4106,221.41,221.4,221.41,221.4,1705061820000,6,2024-01-12 12:17:00
1818.0,221.4316,221.41,221.5,221.5,221.4,1705061880000,30,2024-01-12 12:18:00
3043.0,221.6548,221.5,221.6,221.7,221.5,1705061940000,23,2024-01-12 12:19:00
538.0,221.8452,221.7,221.99,221.99,221.7,1705062000000,18,2024-01-12 12:20:00
1512.0,222.0393,222.12,222.0,222.12,222.0,1705063440000,42,2024-01-12 12:44:00
302.0,222.0281,222.05,222.05,222.05,222.05,1705063560000,11,2024-01-12 12:46:00
449.0,222.0006,222.06,221.9,222.06,221.9,1705063620000,18,2024-01-12 12:47:00
511.0,222.074,222.0,222.0,222.0,222.0,1705063680000,25,2024-01-12 12:48:00
459.0,221.9612,222.0,222.0,222.0,222.0,1705063740000,17,2024-01-12 12:49:00
248.0,221.9202,221.93,221.91,221.93,221.91,1705063920000,5,2024-01-12 12:52:00
512.0,221.8916,221.9,221.9,221.9,221.9,1705063980000,14,2024-01-12 12:53:00
1602.0,221.8008,221.73,221.9,221.9,221.73,1705064040000,57,2024-01-12 12:54:00
179.0,221.7925,221.8,221.8,221.8,221.8,1705064100000,8,2024-01-12 12:55:00
17841.0,221.7638,221.5,221.68,222.2,221.0212,1705064400000,223,2024-01-12 13:00:00
330.0,222.0817,221.9,221.9,221.9,221.9,1705064460000,22,2024-01-12 13:01:00
610.0,222.017,221.8,221.8,221.8,221.8,1705064520000,55,2024-01-12 13:02:00
474.0,222.2035,222.0,222.0,222.0,222.0,1705064580000,41,2024-01-12 13:03:00
591.0,221.7135,221.69,221.69,221.69,221.69,1705064640000,10,2024-01-12 13:04:00
3806.0,221.7278,221.69,221.68,221.89,221.68,1705064700000,64,2024-01-12 13:05:00
6659.0,221.7064,221.8,221.7,221.8,221.66,1705064760000,62,2024-01-12 13:06:00
627.0,221.607,221.6,221.6,221.6,221.6,1705064820000,5,2024-01-12 13:07:00
507.0,221.7899,221.79,221.75,221.79,221.75,1705064880000,11,2024-01-12 13:08:00
475.0,221.7081,221.7,221.7,221.7,221.7,1705064940000,9,2024-01-12 13:09:00
1038.0,221.6167,221.6,221.57,221.7,221.57,1705065000000,34,2024-01-12 13:10:00
344.0,221.6203,221.61,221.6,221.61,221.6,1705065060000,11,2024-01-12 13:11:00
459.0,221.5273,221.6,221.6,221.6,221.6,1705065120000,25,2024-01-12 13:12:00
17249.0,221.1188,221.3,220.898,221.4,220.898,1705065180000,214,2024-01-12 13:13:00
1033.0,220.9295,220.9957,220.9,220.9957,220.9,1705065240000,30,2024-01-12 13:14:00
3897.0,220.6945,220.86,220.5,220.86,220.5,1705065300000,132,2024-01-12 13:15:00
6187.0,220.3316,220.5,220.26,220.5,220.18,1705065360000,69,2024-01-12 13:16:00
23158.0,220.057,220.26,219.89,220.5,219.8,1705065420000,684,2024-01-12 13:17:00
5061.0,219.7889,219.81,219.79,219.81,219.6,1705065480000,111,2024-01-12 13:18:00
8591.0,219.4133,219.68,219.11,219.69,219.0,1705065540000,194,2024-01-12 13:19:00
11843.0,218.9872,219.036,218.88,219.036,218.8003,1705065600000,214,2024-01-12 13:20:00
4594.0,219.0771,218.9,219.0,219.3,218.9,1705065660000,105,2024-01-12 13:21:00
3165.0,218.9426,219.01,218.9,219.06,218.81,1705065720000,80,2024-01-12 13:22:00
8661.0,218.806,219.0,218.6312,219.0,218.63,1705065780000,140,2024-01-12 13:23:00
5350.0,218.5112,218.63,218.32,218.7,218.28,1705065840000,184,2024-01-12 13:24:00
8854.0,218.1875,218.4787,218.15,218.4787,218.01,1705065900000,246,2024-01-12 13:25:00
18476.0,218.0698,218.0,218.29,218.31,217.8,1705065960000,353,2024-01-12 13:26:00
6005.0,218.1857,218.27,218.03,218.5,218.0,1705066020000,118,2024-01-12 13:27:00
5215.0,218.7128,218.86,218.9526,218.9526,218.45,1705066080000,78,2024-01-12 13:28:00
2457.0,218.9411,218.95,218.99,219.0,218.73,1705066140000,54,2024-01-12 13:29:00
3988.0,218.9221,218.98,218.97,219.0,218.68,1705066200000,72,2024-01-12 13:30:00
5515.0,218.9741,218.9795,219.0,219.0,218.9795,1705066260000,136,2024-01-12 13:31:00
2710.0,219.2801,219.0,219.4821,219.4821,219.0,1705066320000,84,2024-01-12 13:32:00
1596.0,219.3135,219.49,219.201,219.49,219.201,1705066380000,28,2024-01-12 13:33:00
1415.0,219.3814,219.3,219.45,219.45,219.3,1705066440000,26,2024-01-12 13:34:00
8031.0,219.4923,219.4896,219.45,219.68,219.4,1705066500000,59,2024-01-12 13:35:00
5592.0,219.4302,219.5,219.32,219.5,219.3001,1705066560000,90,2024-01-12 13:36:00
1941.0,219.186,219.28,219.1009,219.28,219.1009,1705066620000,58,2024-01-12 13:37:00
7790.0,218.7782,219.1,218.5,219.126,218.5,1705066680000,168,2024-01-12 13:38:00
863.0,218.6352,218.54,218.6,218.82,218.54,1705066740000,19,2024-01-12 13:39:00
611.0,218.7644,218.94,218.8,218.94,218.61,1705066800000,37,2024-01-12 13:40:00
4393.0,218.4987,218.7706,218.47,218.7706,218.31,1705066860000,132,2024-01-12 13:41:00
2153.0,218.4273,218.4985,218.5,218.5,218.3295,1705066920000,33,2024-01-12 13:42:00
738.0,218.7524,218.75,218.775,218.775,218.75,1705066980000,14,2024-01-12 13:43:00
1868.0,218.5052,218.7,218.36,218.7,218.36,1705067040000,45,2024-01-12 13:44:00
3935.0,218.4885,218.524,218.5,218.524,218.47,1705067100000,99,2024-01-12 13:45:00
1453.0,218.4238,218.4,218.5044,218.5044,218.39,1705067160000,38,2024-01-12 13:46:00
4773.0,218.7313,218.58,218.78,218.78,218.58,1705067220000,64,2024-01-12 13:47:00
3493.0,219.0592,218.9299,219.23,219.24,218.9299,1705067280000,83,2024-01-12 13:48:00
1985.0,219.1222,219.1,219.07,219.24,219.07,1705067340000,42,2024-01-12 13:49:00
1867.0,219.1101,219.2,219.15,219.2,219.15,1705067400000,80,2024-01-12 13:50:00
2919.0,219.0473,219.24,219.0,219.24,219.0,1705067460000,105,2024-01-12 13:51:00
3167.0,219.4183,219.24,219.5,219.59,219.24,1705067520000,89,2024-01-12 13:52:00
1825.0,219.4984,219.51,219.47,219.51,219.47,1705067580000,47,2024-01-12 13:53:00
1653.0,219.557,219.5,219.6489,219.65,219.47,1705067640000,29,2024-01-12 13:54:00
613.0,219.555,219.62,219.62,219.62,219.62,1705067700000,26,2024-01-12 13:55:00
1523.0,219.3222,219.3,219.3,219.3,219.3,1705067760000,12,2024-01-12 13:56:00
823.0,219.4229,219.3,219.4003,219.44,219.3,1705067820000,21,2024-01-12 13:57:00
502.0,219.5175,219.5,219.5,219.5,219.5,1705067880000,18,2024-01-12 13:58:00
2306.0,219.5488,219.6,219.55,219.62,219.5,1705068000000,38,2024-01-12 14:00:00
375.0,219.5939,219.61,219.61,219.61,219.61,1705068060000,21,2024-01-12 14:01:00
699.0,219.4412,219.4,219.4,219.4,219.4,1705068180000,33,2024-01-12 14:03:00
3241.0,219.3807,219.45,219.3,219.45,219.3,1705068300000,78,2024-01-12 14:05:00
863.0,219.4263,219.5,219.3,219.5,219.3,1705068360000,37,2024-01-12 14:06:00
3111.0,219.3503,219.35,219.35,219.35,219.35,1705068420000,63,2024-01-12 14:07:00
1613.0,219.3262,219.4,219.3,219.4,219.3,1705068480000,16,2024-01-12 14:08:00
2302.0,219.2846,219.3,219.2,219.4,219.2,1705068540000,127,2024-01-12 14:09:00
787.0,219.2473,219.25,219.25,219.25,219.25,1705068600000,56,2024-01-12 14:10:00
3305.0,219.069,219.3,219.0,219.3,219.0,1705068660000,131,2024-01-12 14:11:00
5348.0,219.0141,219.02,218.9999,219.1,218.89,1705068720000,120,2024-01-12 14:12:00
598.0,218.9521,218.94,218.94,218.94,218.94,1705068780000,24,2024-01-12 14:13:00
980.0,218.9187,218.9,218.95,218.95,218.9,1705068840000,29,2024-01-12 14:14:00
2238.0,218.869,218.88,218.88,218.88,218.88,1705068900000,65,2024-01-12 14:15:00
1522.0,218.9036,218.95,218.95,218.95,218.95,1705068960000,50,2024-01-12 14:16:00
1599.0,218.9912,219.0,219.0,219.0,219.0,1705069020000,49,2024-01-12 14:17:00
2865.0,218.9913,219.0,219.0,219.0,218.95,1705069080000,70,2024-01-12 14:18:00
2519.0,218.9003,218.95,218.85,218.95,218.85,1705069140000,112,2024-01-12 14:19:00
2477.0,218.8241,218.85,218.8,218.85,218.8,1705069200000,83,2024-01-12 14:20:00
5100.0,218.9601,218.85,218.85,219.0,218.85,1705069260000,145,2024-01-12 14:21:00
906.0,218.9712,219.0,219.0,219.0,219.0,1705069320000,46,2024-01-12 14:22:00
1661.0,219.0644,219.0,219.2,219.2,219.0,1705069380000,60,2024-01-12 14:23:00
596.0,219.3798,219.6,219.6,219.6,219.6,1705069500000,24,2024-01-12 14:25:00
2429.0,219.5043,219.5,219.54,219.55,219.5,1705069560000,55,2024-01-12 14:26:00
2787.0,219.5493,219.5,219.59,219.6,219.5,1705069620000,82,2024-01-12 14:27:00
4983.0,219.6824,219.7,219.89,219.89,219.48,1705069680000,89,2024-01-12 14:28:00
1519.0,219.8898,219.95,219.9,219.95,219.9,1705069740000,45,2024-01-12 14:29:00
282986.0,219.9785,219.97,220.195,220.52,219.55,1705069800000,2612,2024-01-12 14:30:00
113626.0,221.1964,220.35,221.635,221.9,220.03,1705069860000,1692,2024-01-12 14:31:00
154135.0,221.3647,221.635,220.19,222.07,220.185,1705069920000,2187,2024-01-12 14:32:00
120121.0,220.2156,220.305,219.835,220.75,219.6401,1705069980000,1587,2024-01-12 14:33:00
87052.0,220.0055,219.82,220.685,220.8,219.61,1705070040000,1255,2024-01-12 14:34:00
96431.0,220.6931,220.7899,220.46,221.005,220.41,1705070100000,1355,2024-01-12 14:35:00
65868.0,220.3795,220.46,220.4999,220.69,220.1001,1705070160000,1136,2024-01-12 14:36:00
46559.0,220.5628,220.5572,220.565,220.97,220.42,1705070220000,673,2024-01-12 14:37:00
50306.0,220.6957,220.5,220.84,221.05,220.19,1705070280000,788,2024-01-12 14:38:00
52156.0,220.6739,220.9599,220.53,220.9706,220.49,1705070340000,629,2024-01-12 14:39:00
67003.0,220.2023,220.518,220.0992,220.57,220.0,1705070400000,940,2024-01-12 14:40:00
50900.0,220.0802,220.04,220.005,220.3199,219.908,1705070460000,907,2024-01-12 14:41:00
140936.0,219.526,219.9974,219.45,220.11,219.13,1705070520000,2397,2024-01-12 14:42:00
104563.0,219.0842,219.36,218.85,219.445,218.81,1705070580000,1732,2024-01-12 14:43:00
104943.0,218.7543,218.8095,219.0312,219.11,218.54,1705070640000,1671,2024-01-12 14:44:00
63742.0,219.1593,219.075,219.415,219.48,218.9901,1705070700000,1006,2024-01-12 14:45:00
67910.0,219.6451,219.43,219.6299,219.92,219.33,1705070760000,1025,2024-01-12 14:46:00
65220.0,219.5252,219.5798,219.3,219.74,219.3,1705070820000,1089,2024-01-12 14:47:00
70733.0,219.5852,219.3,219.52,219.8385,219.2801,1705070880000,867,2024-01-12 14:48:00
86918.0,220.0327,219.5,219.91,220.44,219.5,1705070940000,1170,2024-01-12 14:49:00
52295.0,219.9061,219.8378,220.1,220.19,219.75,1705071000000,757,2024-01-12 14:50:00
40962.0,220.1104,220.11,220.2075,220.4008,219.8905,1705071060000,687,2024-01-12 14:51:00
38149.0,219.9154,220.215,220.1,220.215,219.6,1705071120000,656,2024-01-12 14:52:00
21567.0,219.9316,219.98,219.86,220.0202,219.84,1705071180000,474,2024-01-12 14:53:00
44149.0,219.5831,219.92,219.6011,219.92,219.4001,1705071240000,739,2024-01-12 14:54:00
35413.0,219.6545,219.655,219.85,219.9552,219.45,1705071300000,584,2024-01-12 14:55:00
38520.0,219.8154,219.905,219.9,219.94,219.68,1705071360000,751,2024-01-12 14:56:00
19098.0,219.6704,219.85,219.6,219.85,219.5,1705071420000,394,2024-01-12 14:57:00
21908.0,219.7046,219.6102,219.72,219.82,219.515,1705071480000,451,2024-01-12 14:58:00
44783.0,219.6143,219.69,219.62,219.79,219.47,1705071540000,709,2024-01-12 14:59:00
45412.0,219.6048,219.62,219.5947,219.77,219.44,1705071600000,788,2024-01-12 15:00:00
27659.0,219.6868,219.6,219.45,219.85,219.44,1705071660000,514,2024-01-12 15:01:00
31445.0,219.43,219.47,219.37,219.63,219.23,1705071720000,571,2024-01-12 15:02:00
27932.0,219.4555,219.3713,219.67,219.67,219.29,1705071780000,469,2024-01-12 15:03:00
33128.0,219.3166,219.64,219.1699,219.67,219.03,1705071840000,515,2024-01-12 15:04:00
42895.0,219.0054,219.1699,218.9052,219.1699,218.89,1705071900000,958,2024-01-12 15:05:00
31799.0,219.1908,218.88,219.37,219.4875,218.8487,1705071960000,616,2024-01-12 15:06:00
42745.0,219.4651,219.41,219.4195,219.69,219.1701,1705072020000,493,2024-01-12 15:07:00
19333.0,219.3967,219.4264,219.4208,219.5,219.26,1705072080000,275,2024-01-12 15:08:00
13065.0,219.3722,219.415,219.38,219.48,219.2822,1705072140000,297,2024-01-12 15:09:00
28325.0,219.4121,219.43,219.39,219.5628,219.27,1705072200000,500,2024-01-12 15:10:00
19619.0,219.347,219.46,219.235,219.4693,219.235,1705072260000,341,2024-01-12 15:11:00
24638.0,219.2243,219.235,219.2402,219.35,219.12,1705072320000,470,2024-01-12 15:12:00
19475.0,219.1848,219.221,219.18,219.31,219.089,1705072380000,397,2024-01-12 15:13:00
19744.0,219.1309,219.215,219.07,219.29,219.03,1705072440000,326,2024-01-12 15:14:00
17307.0,219.1774,219.03,219.24,219.3589,219.03,1705072500000,426,2024-01-12 15:15:00
25061.0,219.3835,219.31,219.33,219.5,219.2601,1705072560000,432,2024-01-12 15:16:00
14017.0,219.3093,219.4629,219.2685,219.4629,219.1701,1705072620000,352,2024-01-12 15:17:00
60834.0,218.9838,219.1701,218.81,220.0,218.7741,1705072680000,1033,2024-01-12 15:18:00
53480.0,218.7109,218.83,218.735,218.94,218.56,1705072740000,755,2024-01-12 15:19:00
24371.0,218.8878,218.75,218.875,218.9999,218.74,1705072800000,423,2024-01-12 15:20:00
37780.0,219.1994,218.88,219.28,219.39,218.8109,1705072860000,542,2024-01-12 15:21:00
25746.0,219.2204,219.24,219.23,219.29,219.16,1705072920000,412,2024-01-12 15:22:00
